,6mo_oil,top_d,btm_d,basin,tvd,btm_lat,btm_long,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil,prop/ft,fluid/ft,locationgeohash,location_9v1d,location_9v1e,location_9v1f,location_9v1g,location_9v44,location_9v45,location_9v47,location_9v4h,location_9v4k,location_9v4m,location_9v4s,location_9v4t,location_9v4w,location_9v4x,location_9v4y,location_9v4z,location_9v6b,y_pred
1406,32908,12091,17032,0,11563,28.396767800000006,-98.6154807,4384.184309,5068.760617,1303.8506726700653,52572,120217,607.6436100908097,13.506457529359391,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36885.737
1407,48978,12040,17424,0,12125,28.3662202,-98.6099839,6134.456795,5762.649399,628.944774461285,52572,120217,607.7065872873867,12.85328932432594,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52857.533
1408,57004,12100,17154,0,12126,28.3662529,-98.6080251,6259.015122,5702.774284,615.2255637063134,52572,120217,573.755831294269,12.267187252400117,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56049.364
1409,65490,12097,17214,0,12102,28.3662716,-98.6061088,5920.785805,5709.479979,615.2255637063134,52572,120217,608.4617185413902,12.98647167040009,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61028.797
1411,60401,12222,17071,0,11980,28.3678808,-98.6117369,5413.399315,5005.191419,826.8899296090796,52572,120217,1195.1590856829127,14.368481438491814,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56247.759
1412,67070,12141,16788,0,12048,28.3676151,-98.6041456,4998.289345,5281.608504,798.4080712508832,52572,120217,580.883645138875,12.977864593350406,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63341.506
1413,55442,12000,15962,0,11701,28.3967534,-98.6039074,4712.919967,5551.0822149999985,578.9563625583747,52572,120217,449.6420523650992,9.884739204857915,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50933.284
1414,36828,12129,16975,0,11566,28.3967043,-98.6114187,4365.348399,5001.943866,497.39600815496834,52572,120217,616.9601424311546,13.507548627096089,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39658.492
1416,42802,12035,17283,0,11628,28.3969917,-98.6099037,4967.201913,5449.538921,497.39600815496834,52572,120217,640.7881566903667,13.965585181293541,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44907.327
1417,55608,12036,17377,0,11679,28.396792100000006,-98.6078401,4605.430183,5441.941699,565.5729771554636,52572,120217,643.8878242014036,14.056379915657013,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47587.633
1418,89000,12828,18480,1,12653,28.811051000000006,-97.9194483,6317.313713000001,5734.072107,174.2704651729234,53809,109026,1276.9284835224692,26.315155649297452,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82433.17
1419,77717,13003,18366,1,12606,28.811055600000003,-97.9182556,6057.384924,5474.061011,224.33125895512202,53809,109026,1218.4738143394434,25.166325279015055,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76257.013
1420,86450,12837,18650,1,12654,28.8117129,-97.9174542,6471.216679,5503.395172,208.1939747316896,53809,109026,1323.1831937217828,24.96349902310813,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81810.712
1421,65590,12609,17667,1,12873,28.800068100000004,-97.9048762,4783.661522,5241.6947759999985,542.2175017423962,53809,109026,987.0853266180338,17.009193363989958,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66868.896
1422,63339,12605,18495,1,12859,28.7993026,-97.9028889,4837.951966,5836.396184,183.02534414448047,53809,109026,940.9916371091919,20.28494918226408,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65312.207
1423,74606,12653,17676,1,12882,28.8014743,-97.9033796,4716.591928,5119.176874,319.51791449024705,53809,109026,1252.5451176665088,21.91192114687616,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71282.442
1424,91413,13064,18393,1,12525,28.8112109,-97.9189346,5351.673945000001,5664.631765,174.2704651729234,53809,109026,1165.1242788241505,23.526330665202558,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69155.362
1425,73412,13457,18468,1,12575,28.8119338,-97.9168537,6403.316909,5462.689162,208.1939747316896,53809,109026,1171.2180228936118,23.836245508123973,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73950.178
1426,58514,12922,18252,1,12717,28.7992524,-97.9034585,6836.668218000002,5707.964316,183.02534414448047,53809,109026,1089.7054809128208,19.475945161111973,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61326.207
1427,58033,12877,17809,1,12699,28.8006002,-97.9033176,6394.988460000001,5314.741238000001,319.51791449024705,53809,109026,1093.9384891272477,20.046883795248277,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61025.48
1428,66257,12644,16755,1,12850,28.8040015,-97.9041693,4633.212843,4272.117326,955.9522828830237,53809,109026,1073.9405428024054,18.1598477007745,9v47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61059.089
1429,76005,12740,16892,0,12580,28.6298386,-98.143151,7892.512762,4857.489978000001,793.5209852982242,75849,166873,1348.8447798502073,16.939407054397833,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73015.236
1430,82353,12829,16362,0,12514,28.6302557,-98.140719,7085.148084,4821.032122,793.5209852982242,75849,166873,1264.0446787713813,16.360604535295813,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67785.053
1431,72116,13079,17143,0,12598,28.6302326,-98.138042,7626.376376,4742.449209,857.288852223855,75849,166873,1535.071790792056,19.170895879593594,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72018.223
1432,62910,13158,19215,0,12490,28.630192800000003,-98.15433,7593.863512999998,6155.969048,405.91010452316164,75849,166873,1138.7321712212743,18.193073929828504,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69073.044
1433,85016,13265,19316,0,12423,28.6301516,-98.1555967,7295.2233700000015,6333.494121,292.04933871781435,75849,166873,1112.4980722153891,15.909859245924451,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,79867.534
1434,81715,13021,19055,0,12483,28.6302115,-98.1481698,7116.261820999999,5847.640261,370.20299660453765,75849,166873,1615.010427878987,21.434971100387944,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78192.485
1435,83118,12806,18673,0,12554,28.6301944,-98.1470139,7678.500631,5714.2144,370.20299660453765,75849,166873,1586.5698003911089,21.025637399954753,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81603.913
1436,78307,13070,18322,0,12501,28.6301816,-98.1458518,7887.485426,5597.711502,372.1651859694617,75849,166873,1475.2457315904023,19.483676491907925,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77550.307
1437,149404,13082,17919,1,13115,29.0319092,-97.6237684,1898.511039,4355.942669,374.75936821354713,172886,300318,877.4220164099225,30.336946567374575,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,142529.237
1438,153632,13408,17417,1,13112,29.0328251,-97.6232119,1935.264664,4429.8713659999985,378.3794406262728,172886,300318,957.138401928035,23.11353796542724,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,139205.475
1439,137195,13158,18717,1,12694,29.0461586,-97.6524382,1274.80916,4894.285661999998,252.10963007312498,172886,300318,1266.7834344320709,30.560741715856153,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137871.363
1440,135189,13166,18753,1,12722,29.0455439,-97.6527993,1169.977925,4866.252415999998,252.10963007312498,172886,300318,1274.0810525189167,30.738849367570506,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,137780.867
1441,163249,13222,18669,1,12729,29.0447452,-97.6529849,1186.104218,4767.942923,297.34621202969885,172886,300318,1231.9778350668819,29.714072145573798,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,153705.568
1442,152624,13066,18313,1,12726,29.0440574,-97.6537401,1323.432343,4865.85376,347.8338206176198,172886,300318,1207.1879447523718,29.110821448115203,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146336.883
1443,178922,13118,17713,1,13134,29.030253,-97.6248294,1836.26142,4279.975356,173.90687129696602,172886,300318,836.4534143826972,28.8961944200503,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,157597.533
1444,160887,13141,17760,1,13117,29.0310096,-97.6243355,1882.89929,4304.7684880000015,317.83307936478025,172886,300318,1216.3255735113062,29.31911445454717,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,149243.763
1445,112969,11053,16367,1,10560,29.0064584,-97.8906489,1025.187894,5508.143091,244.5089653503306,149181,303706,2847.7836796996166,51.706717725863086,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,115568.286
1446,121854,10925,16418,1,10535,29.0067997,-97.8899894,1127.777778,5536.264596,244.5089653503306,149181,303706,3088.002696321995,59.84648931689175,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,122964.724
1447,110096,10998,16285,1,10589,29.0070345,-97.8891055,1029.406149,5506.499548,93.08069440551641,149181,303706,1375.8286791745325,24.480706631304713,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102909.121
1448,56865,11021,16095,1,10516,29.0072472,-97.8889444,721.760434,4366.827878,93.08069440551641,149181,303706,3374.073907109924,63.02607011065711,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,82596.454
1449,82940,11031,15932,1,10567,29.007675,-97.8882194,609.6028719,4383.568829,279.0540599858703,149181,303706,3181.8822845270306,59.431940084178386,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114607.748
1450,95492,10937,15810,1,10521,29.0080889,-97.8874389,442.6083773,4399.584875,283.9842566075745,149181,303706,3141.6600412783264,57.879778941643906,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104025.43
1451,128557,11032,15905,1,10575,29.008425,-97.8866361,650.5275164,4402.805279,283.9842566075745,149181,303706,3113.469511218872,55.6004602719111,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121917.34
1452,71568,11063,16421,1,10479,29.0012605,-97.8934027,766.3530212000002,5928.650614,730.3892220064337,149181,303706,2691.3375469151906,54.05074794647023,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110263.923
1453,121663,11084,17333,1,10459,29.0032338,-97.8937887,810.3734185,6619.652906,193.3406580571932,149181,303706,2778.393408411133,55.5618255553292,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,128962.004
1454,153349,11112,17371,1,10454,29.0034961,-97.8932622,795.2861477999999,6627.857522,193.3406580571932,149181,303706,2764.6943132342126,57.14395620950405,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,143439.02
1455,182521,11028,17937,1,10466,29.0050826,-97.8934353,863.2600049,7171.611964,268.109256979532,149181,303706,2901.7186239944203,61.2607043166007,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,165692.684
1456,94290,11066,16450,1,10503,29.005403,-97.8926791,1525.361292,5487.663793,260.8865856025725,149181,303706,2851.486641721821,52.9258006604706,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104338.414
1457,120027,11051,16477,1,10565,29.005780100000006,-97.8919844,1039.819376,5487.548211,243.2234333471457,149181,303706,2851.5467014272394,55.82693549478138,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,115849.893
1458,111914,10997,16406,1,10522,29.0061123,-97.8913235,1386.215153,5491.864308,243.2234333471457,149181,303706,2824.177570703373,54.34493338905707,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,114806.661
1459,44990,12085,18107,0,12181,28.378752,-98.5432626,5151.835719,6344.684625,676.6108564186869,65729,166806,635.4925797434731,14.160829940384941,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49751.341
1460,54276,12185,17917,0,12212,28.378791600000003,-98.54537,4956.415727000001,6315.309046,596.5036617415727,65729,166806,609.9463972297262,13.386834972636429,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53048.812
1461,41397,12110,18150,0,12208,28.3787569,-98.5472279,4510.2131439999985,6349.86655,596.5036617415727,65729,166806,604.1071839533383,13.42106945538879,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48128.446
1462,49481,12059,18238,0,12234,28.3787373,-98.5390771,5478.149904,6271.996951,1343.5191944923295,65729,166806,644.7707216048996,14.996021320610492,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58662.596
1463,152300,11961,16949,1,12236,29.0539348,-97.6893126,960.0966517,5419.101726,250.4593406109897,109702,443100,1042.8222767782013,15.283160233482578,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136291.275
1464,77503,12811,16976,1,12191,29.0539924,-97.6934451,1124.864278,5371.067716,263.8538611584682,109702,443100,1546.4336774710664,34.860852608919146,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112440.23
1465,96452,12709,16664,1,12182,29.0539002,-97.6949143,1199.098621,5122.500939000001,469.7710898211535,109702,443100,1567.5936609135285,34.65162859192205,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102902.09
1466,73079,11527,16562,1,11870,29.0631486,-97.70099559999998,1423.9017279999996,5195.142889,251.28738367592373,109702,443100,960.1275858189395,20.59327381091404,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79690.349
1467,43416,11807,16532,1,12212,29.0539302,-97.6917855,880.7194698999998,5479.791526,266.7737290901796,109702,443100,1763.205763240563,27.070920361870716,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64250.742
1468,72359,11851,16681,1,12212,29.05394,-97.6900979,1101.596517,5655.396483,250.4593406109897,109702,443100,1711.2858539789136,25.530659156085907,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,102195.882
1469,54194,12010,15151,1,12158,29.0539657,-97.6969892,1055.312445,4385.369997,332.0541159889505,109702,443100,1435.6827369884522,24.539320530221616,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67150.7
1470,163337,11955,16650,1,12181,29.0539203,-97.6926219,964.8056936,5105.774861,263.8538611584682,109702,443100,1118.1456596544592,16.368916036307777,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,141609.797
1474,123829,8980,20394,1,8989,28.6535833,-98.7062028,458.9538136,11675.69705,411.5438881899308,97093,225837,2138.6303441300747,45.83949015703521,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116178.353
1475,130979,8958,20488,1,9002,28.6553389,-98.7056917,497.8051919,11814.68951,593.8127121675788,97093,225837,1884.2644981196802,40.211805786168306,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116088.896
1476,71768,8913,20657,1,8973,28.6569028,-98.7051778,583.3333332999998,11983.7556,593.8127121675788,97093,225837,2042.2646136074404,43.793282967152635,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87373.714
1477,73348,8988,20183,1,8948,28.6524972,-98.70655,215.9356043,11408.00922,411.5438881899308,97093,225837,1934.9563604227171,41.17352913569963,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103944.149
1478,91531,8940,20015,1,8962,28.6514278,-98.7069522,216.0491041,11261.1441,410.8553670891983,97093,225837,1922.3624001046219,40.0587183677012,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104362.995
1479,117259,8974,19967,1,8979,28.65025,-98.7072417,219.9473313,11161.33547,432.0213323233316,97093,225837,1934.7147174315692,41.10637129698244,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108516.612
1481,51582,10510,14803,1,10437,28.6679214,-98.3952855,422.0238095,4535.544592,502.2924207291349,56079,171436,1389.0283453749362,29.795098969671862,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52429.687
1482,52119,10615,15123,1,10427,28.665901,-98.3968118,373.4464989,4859.320457,243.82146415046762,56079,171436,1456.993845672607,30.681244696515392,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51089.653
1483,39114,10596,15141,1,10463,28.662632,-98.40098,457.89950199999987,4663.327466,85.55494111440909,56079,171436,1973.6979800594602,40.731430804477846,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45705.193
1484,42887,10557,15148,1,10477,28.6633187,-98.4001105,439.875,4648.850763,374.4935522463259,56079,171436,1538.8749531257,37.110677196414876,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50813.714
1485,40408,10605,15126,1,10474,28.664007,-98.399182,433.8353092,4632.861928,246.0031203000745,56079,171436,1586.0606498092036,33.47477270209724,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50777.835
1486,44416,10597,15144,1,10458,28.664665000000007,-98.398371,412.8770302,4682.943383,259.32045276445143,56079,171436,1959.8784886697401,41.34130698714023,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46162.971
1487,41776,10603,15150,1,10459,28.6605941,-98.403589,481.8325434,4925.453665,366.79108447389814,56079,171436,1866.6300863475892,37.518574443842624,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46238.632
1488,43879,10549,15162,1,10467,28.6613032,-98.4026347,436.91436039999985,4917.724064,168.3322771282864,56079,171436,1493.373744525736,29.35300926229439,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46927.861
1489,50754,10560,15173,1,10459,28.661977,-98.401689,446.9041465,4907.356495,175.40959393149998,56079,171436,1497.3438362358063,30.01921709786034,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47597.65
1490,23864,11952,16857,1,11287,28.6711201,-98.255076,1056.4225689999996,5351.553661999998,190.65364480104915,97726,278739,785.5662608508477,15.19558713900831,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63626.163
1491,60799,11744,16021,1,10973,28.693424,-98.2722471,739.8871998,4827.875887,459.3791359646615,97726,278739,1975.6100246244794,23.487347780694925,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62466.047
1492,28947,11893,16927,1,11305,28.6697614,-98.256613,1108.962634,5424.044328,507.76434510168457,97726,278739,773.9612263729273,14.283253475652643,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40936.209
1493,65791,11220,16302,1,10963,28.693900300000006,-98.2755194,1125.682275,5048.43543,498.4890991013294,97726,278739,893.3460796982006,18.857129366117295,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46748.175
1494,34364,11915,19081,1,11376,28.6646733,-98.2530745,1126.135217,7589.4301799999985,366.8346102066922,97726,278739,732.8613437484711,13.61920428128901,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,66081.557
1495,60265,11215,16729,1,10966,28.6940173,-98.2770713,1094.633743,5380.400046,479.07645775824807,97726,278739,909.5977916434655,19.284997233084926,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57040.833
1496,103237,11208,18286,1,11347,28.6640833,-98.2540024,759.8963581,6670.145321,353.0846344285054,97726,278739,758.0044746674268,24.63409597429369,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,94592.969
1497,67253,11368,17318,1,10931,28.6939664,-98.279854,1086.327216,5957.117726,413.44316051083314,97726,278739,1056.8869526484157,21.404646653780095,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67641.981
1498,49880,11408,18220,1,11366,28.6624619,-98.2555745,1068.860096,7509.857577,310.10759897121426,97726,278739,565.1238996859074,12.607163189081609,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51601.543
1499,83052,11319,17736,1,10911,28.69408,-98.2814632,1058.295964,6354.093628000001,516.6606810773069,97726,278739,873.4526629483903,18.62090912205236,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76119.693
1500,95583,11269,18336,1,10997,28.693016600000004,-98.2632652,726.7972007999998,7292.333506,412.4220305222195,97726,278739,800.566786364968,18.84595649484822,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84531.252
1501,55658,11503,18175,1,11406,28.6618519,-98.2562491,1096.8462550000004,7515.022792,310.10759897121426,97726,278739,929.3384988046488,16.0839166221387,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58223.853
1502,52197,11391,18437,1,11389,28.6605016,-98.2577627,993.0678094,7559.566790000002,317.96102748245863,97726,278739,981.0085955996955,16.760351951331852,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57101.73
1503,31098,11352,17533,1,10920,28.6913692,-98.2832823,897.0571526000001,6169.884379,494.3387327947675,97726,278739,827.2440270310615,19.488371679906322,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46565.209
1504,47698,11408,18532,1,11398,28.6598772,-98.2584556,979.0322581,7599.060316,317.96102748245863,97726,278739,579.5453407215724,13.131097247629743,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50975.665
1505,29313,11260,17122,1,10911,28.6900174,-98.2833878,862.7878034,5782.370512,494.3387327947675,97726,278739,835.297563512478,18.405600225570602,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43259.627
1506,88471,11250,15883,1,11384,28.658605600000005,-98.2602667,1024.264555,5240.948588,336.98766370806715,97726,278739,765.5102759805969,16.740671755660426,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60241.123
1507,27298,11243,16399,1,10949,28.6873053,-98.2835523,908.6594343,5039.235214,477.9366184689288,97726,278739,860.0511418794828,19.887343166990338,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37999.161
1508,112618,11778,16458,1,11377,28.6579668,-98.261027,980.4776534,5237.332904999998,336.98766370806715,97726,278739,749.6181875801536,18.5243141422953,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72527.032
1509,31385,11252,15970,1,10983,28.685950800000004,-98.2836142,926.2320171,4691.615083,485.01524302414975,97726,278739,835.1068727263703,19.42401462775756,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36731.949
1510,39560,11312,16091,1,11207,28.6754602,-98.2507312,958.8925531,4568.267646,358.8416528245025,97726,278739,678.5942156244669,19.092576608634193,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44867.014
1511,71921,11317,17860,1,10972,28.6835207,-98.28405440000002,747.4215492999998,6471.437297,423.5922969126743,97726,278739,812.1843353773285,17.889997953572074,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74437.603
1512,72477,11291,16422,1,11002,28.6820602,-98.2841792,679.5212766,6070.460751,512.6180582184787,97726,278739,750.1901728381672,15.568505238161947,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67777.397
1513,65173,11555,18240,1,11007,28.6789835,-98.284072,707.5580722999998,7570.428979,485.6710837558363,97726,278739,1394.9011382700933,21.345289738302952,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,77930.81
1514,79679,11615,17927,1,11041,28.6776524,-98.2840912,812.4631059999998,7167.897675,485.6710837558363,97726,278739,1759.7907464548173,26.394210489339887,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83487.533
1515,68008,11515,17077,1,11063,28.6747435,-98.2843506,857.6464801000002,6366.974397,432.0043448082085,97726,278739,1705.9908400319582,26.346108770130805,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,81985.617
1516,96623,11253,18681,1,10991,28.693157,-98.2645439,726.8734948,7595.7988540000015,412.4220305222195,97726,278739,802.8122014827644,18.613052124931897,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88371.92
1517,58417,11571,16846,1,11057,28.6735716,-98.2845439,940.0111434,6082.06542,432.0043448082085,97726,278739,1422.214231954118,21.489903671572147,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,72164.418
1518,71420,11333,16052,1,11197,28.6740643,-98.2523015,850.1644095,4516.226711,337.68140964092134,97726,278739,871.9668546329538,20.1030651935312,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63822.175
1519,20042,11301,15967,1,11207,28.670750800000004,-98.2554974,1198.409543,5355.009351,190.65364480104915,97726,278739,745.47022018823,13.835830181354245,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58088.6
1520,41269,11248,16047,1,11214,28.6746633,-98.2513883,956.8943299,4585.053431,358.8416528245025,97726,278739,912.9664600412374,19.923431945715965,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44614.985
1521,46165,11279,16096,1,11207,28.6726939,-98.2535961,968.4959953,4605.394872,313.85307838135947,97726,278739,883.3118794509311,19.324075887840614,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46447.49
1522,47052,11840,15010,1,10961,28.6931118,-98.2676107,862.0089237,3927.577533,456.1187015735643,97726,278739,1538.8620464440364,19.207513885124364,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51447.148
