,api,reported_fluid_type,lease_name,well_num,6mo_oil_x,6mo_time,1_mo_oil,1_mo_gas,2_mo_oil,2_mo_gas,cum_oil_x,cum_gas,formation,top_d,btm_d,operator,basin,td,tvd,elevation,spud_date,surf_lat,surf_long,btm_lat,btm_long,total_prop,total_fluid_pumped,stages_2,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil
3784,42255340520000,O,GIDEON CAZADORES HENKE UNIT,4H,83591,6,8051,6762,23291,22997,227826,223575,EAGLE FORD,11316,18798,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18907,10986,482.0,10/2/2014,28.857986100000005,-98.0304833,28.874477000000002,-98.0455838,8590000,178820,1.0,839.8956651000001,7712.021677,198.61272975980958,105892,498042
3785,42255340440100,O,GIDEON CAZADORES HENKE UNIT,501H,60564,6,313,248,16421,13050,143858,141270,EAGLE FORD,11304,18300,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18683,10915,492.5,1/16/2015,28.857713300000004,-98.03083670000001,28.872667600000003,-98.047298,8178000,143655,1.0,792.3322684,7578.1774909999995,153.23013391867943,105892,498042
3786,42255340490000,O,GIDEON CAZADORES HENKE UNIT,502H,66350,6,358,271,17897,13755,203917,428798,EAGLE FORD,11372,18414,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18580,10879,492.0,11/24/2014,28.8578222,-98.0306944,28.873193100000005,-98.0464396,8506000,158720,1.0,756.9832402000001,7533.644703,165.8959388463623,105892,498042
3787,42255340510000,O,GIDEON CAZADORES HENKE UNIT,503H,63072,6,5897,4209,17567,15325,170801,212197,EAGLE FORD,11307,18553,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18661,10904,487.0,10/16/2014,28.857930600000003,-98.0305528,28.873934000000002,-98.0456282,8350000,165744,1.0,713.7527556,7568.988318000001,198.61272975980958,105892,498042
3788,42013348220000,O,GIESE-HENKE UNIT,2H,59686,6,5282,4165,14070,13002,165119,178122,EAGLE FORD,11094,16884,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16990,11092,417.9,2/5/2014,28.763368300000003,-98.1520956,28.749692200000002,-98.1419081,7804000,136150,1.0,788.5270731,5959.225856,597.1390196489742,40538,180687
3789,42013348230000,O,GIESE-HENKE UNIT,3H,66525,6,6198,4946,16363,16941,162700,287167,EAGLE FORD,11020,16637,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16776,11073,418.0,2/24/2014,28.763420299999996,-98.1520266,28.7511727,-98.14111209999999,7338000,134926,1.0,797.9993546000001,5670.311232,588.1105283580542,40538,180687
3790,42013348240000,O,GIESE-HENKE UNIT,4H,62366,6,5997,5807,15750,18601,124317,173382,EAGLE FORD,11144,16335,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16470,11080,417.9,3/13/2014,28.7634721,-98.15195279999999,28.752640500000002,-98.14035200000001,7286000,132433,1.0,968.3174921,5420.614304,453.0029007342454,40538,180687
3791,42013348250100,O,GIESE-HENKE UNIT,5H,67027,6,6546,4164,17148,14082,180536,275834,EAGLE FORD,11093,16199,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16345,11075,418.0,4/16/2014,28.763525,-98.1518778,28.7537584,-98.1397356,7108000,132178,1.0,636.1136572,5270.475237,453.0029007342454,40538,180687
3792,42255322070100,O,GILBERT UNIT,2H,106498,6,21397,20569,28753,31641,440376,440341,EAGLE FORD,12113,16299,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),16445,11205,308.6,4/15/2012,29.016786100000004,-97.8388333,29.005444699999998,-97.8257933,6162000,164330,1.0,961.3029864,5867.775122999999,157.5785533733901,86975,364326
3793,42255361710000,O,GILBERT UNIT,3H,129093,6,41100,25583,31106,22877,195574,162816,EAGLE FORD,11109,16693,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),16853,11282,311.0,12/13/2018,29.017338,-97.83819770000001,29.005123600000005,-97.82612359999999,15860000,360681,1.0,622.4574209,5890.548649,157.5785533733901,86975,364326
3794,42255361720000,O,GILBERT UNIT,4H,114740,6,36530,23422,27647,20946,173829,149068,EAGLE FORD,11120,16757,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),16903,11268,281.0,12/15/2018,29.0174281,-97.8380792,29.0062635,-97.824947,16548000,372830,1.0,641.1716397000001,5843.505012,269.440234095282,86975,364326
3795,42255361730100,O,GILBERT UNIT,5H,100002,6,31838,19550,24097,17482,151502,124421,AUSTIN /CHALK/ GROUP/,11086,16836,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),16985,11221,310.0,12/28/2018,29.017472499999997,-97.8380197,29.0068359,-97.82441340000001,15274000,349615,1.0,614.0461084,5822.775116,269.440234095282,86975,364326
3796,42255361740000,O,GILBERT UNIT,6H,86325,6,17172,15929,15599,17115,122931,128437,EAGLE FORD,11511,17089,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),17262,10806,310.0,12/12/2018,29.008675300000004,-97.8240083,29.020451399999995,-97.83691440000001,15332000,352715,1.0,927.6147216,5950.93119,275.02850274087206,86975,364326
3797,42255361750000,O,GILBERT UNIT,7H,113663,6,21521,13073,27388,19658,157532,130999,EAGLE FORD,11461,16947,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),17104,10759,310.0,12/10/2018,29.008812199999998,-97.8240044,29.0210549,-97.8363978,15286000,350416,1.0,607.4531853,5965.304725,275.02850274087206,86975,364326
3798,42311349940000,O,GLORIA WHEELER A,2H,86080,6,5758,6079,27978,21740,176000,270540,EAGLE FORD,10990,17810,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),17879,11292,285.0,9/27/2012,28.498797200000002,-98.5511417,28.479297,-98.5516082,6969414,90416,16.0,1055.748524,7115.932753,455.2464798242207,91388,215998
3799,42311349950000,O,GLORIA WHEELER A,3H,77484,6,14077,2476,17532,7074,193758,234926,EAGLE FORD,11005,17810,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),17902,11313,302.0,1/22/2013,28.498794399999994,-98.55259170000001,28.479296,-98.5530278,8258000,111400,1.0,175.88974919999998,7115.077936,455.2464798242207,91388,215998
3800,42311355090000,O,GLORIA WHEELER A,4H,77078,6,24054,24167,17223,21782,215713,365611,EAGLE FORD,11044,17589,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),17678,11270,269.0,9/9/2013,28.4988917,-98.5545083,28.4795656,-98.5545143,6516000,102567,1.0,1004.6977630000001,7050.842773,486.741366719379,91388,215998
3801,42311349970000,O,GLORIA WHEELER B,2H,44989,6,3029,2358,20436,21242,108323,174672,EAGLE FORD,11031,16276,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16339,10876,285.0,10/19/2012,28.498797200000002,-98.5510972,28.513564600000002,-98.5508441,5637636,70114,13.0,778.4747441000001,5388.279098,528.8576652932076,78818,206836
3802,42311349980000,O,GLORIA WHEELER B,3H,64805,6,18753,15524,17904,17426,153232,230003,EAGLE FORD,11020,16397,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16472,10863,277.0,2/22/2013,28.498836100000002,-98.55263609999999,28.513603000000003,-98.5524932,7936000,117299,1.0,827.8142164,5387.680438,456.82025489157036,78818,206836
3803,42311355150000,O,GLORIA WHEELER B,4H,70782,6,21787,16060,17273,15693,170120,265361,EAGLE FORD,11036,16383,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16455,10842,269.0,9/14/2013,28.4989472,-98.55451120000001,28.513590500000003,-98.5539181,5362000,98809,1.0,737.1368247,5345.774924,456.82025489157036,78818,206836
3804,42311353600000,O,GLORIA WHEELER E,2H,24677,6,8161,8476,5287,8904,62734,155330,EAGLE FORD,11155,16452,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16529,10768,335.0,10/8/2013,28.4981858,-98.5646478,28.513099100000005,-98.5632918,4894000,88457,1.0,1038.598211,5458.238415,535.1990287423387,52193,121140
3805,42311353610000,O,GLORIA WHEELER E,3H,13092,6,3950,7174,3688,8955,48471,143684,EAGLE FORD,11011,16408,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16478,10762,335.0,9/29/2013,28.4981858,-98.5647412,28.5128022,-98.5649267,4540000,102014,1.0,1816.202532,5332.909565999999,531.0162867148238,52193,121140
3806,42311354110000,O,GLORIA WHEELER E,4H,27746,6,9465,15111,6108,13807,61945,185544,EAGLE FORD,11113,16708,COMSTOCK OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16766,10713,336.0,12/31/2013,28.497911100000003,-98.566625,28.5128027,-98.56658309999999,4842000,86027,1.0,1596.513471,5432.997205,531.0162867148238,52193,121140
3808,42177339250000,O,GONZO NORTH,7H,66416,6,3267,591,17845,6410,132776,66698,EAGLE FORD,10157,16137,PENN VIRGINIA OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16319,10076,365.6,4/27/2018,29.612574,-97.20902099999999,29.601252799999997,-97.1948008,17448000,342487,1.0,180.8999082,6116.044767,623.9952514741151,54774,168349
3809,42177339260000,O,GONZO NORTH,8H,68442,6,3267,592,17531,5213,122239,42446,EAGLE FORD,10071,15828,PENN VIRGINIA OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16084,10096,365.6,4/28/2018,29.612575,-97.208974,29.601563300000002,-97.19286640000001,16994000,335713,1.0,181.2059994,6499.63401,623.9952514741151,54774,168349
3810,42177339270000,O,GONZO NORTH,9H,56516,6,3267,592,14635,4626,109162,64771,EAGLE FORD,10973,16063,PENN VIRGINIA OIL & GAS LP,KARNES FAULT ZONE (GULF COAST BASIN),16270,10139,365.0,4/29/2018,29.612575,-97.208927,29.6015902,-97.1903599,16922000,335018,1.0,181.2059994,7123.710106,795.1660790569767,54774,168349
3811,42255321790000,O,GREEN A,2H,95180,6,11378,9086,28956,29026,276071,266076,EAGLE FORD,12126,16334,PETROHAWK OPERATING CO,KARNES FAULT ZONE (GULF COAST BASIN),16407,11471,481.0,12/29/2011,29.0719034,-97.6845689,29.083359299999998,-97.69029029999999,4708000,63778,1.0,798.5586218999999,4560.302093,270.32320881289104,145978,345181
3812,42255338260000,O,GREEN A,3H,117086,6,9030,7023,27717,28234,262112,367775,EAGLE FORD,12004,16478,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),16607,12193,467.0,8/19/2014,29.0705404,-97.6852948,29.0584505,-97.6811491,4256000,124022,1.0,777.7408637999999,4604.684724000001,854.877271015693,145978,345181
3813,42255338270000,O,GREEN A,4H,124644,6,9030,7024,29310,26644,285794,379464,EAGLE FORD,12022,16809,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),16955,11496,467.0,8/22/2014,29.070519800000003,-97.6853375,29.0829978,-97.69202609999999,5238000,142424,1.0,777.8516057999999,5027.211253,124.57830865162464,145978,345181
3814,42255338280000,O,GREEN A,5H,95797,6,9031,7023,22638,24456,221281,292527,EAGLE FORD,12035,16310,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),16452,12220,467.0,8/16/2014,29.070556699999997,-97.68525629999999,29.05987,-97.6786666,5238000,142429,1.0,777.6547448,4429.125938,580.1991667598827,145978,345181
3815,42255338290000,O,GREEN A,6H,133627,6,9030,7024,31634,21977,294013,347690,EAGLE FORD,12026,16893,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17042,11541,497.0,8/12/2014,29.0705766,-97.68521240000001,29.083932899999997,-97.6887663,11384000,141482,1.0,777.8516057999999,5002.873011,137.71213716123063,145978,345181
3816,42255338310000,O,GREEN A,7H,151569,6,9030,7024,36347,29164,287891,301750,EAGLE FORD,12096,15745,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),15972,12219,482.0,8/15/2014,29.070841700000003,-97.6803417,29.060749100000002,-97.6771505,3022000,115395,1.0,777.8516057999999,3820.171994,580.1991667598827,145978,345181
3817,42255338300000,O,GREEN A,8H,147380,6,41259,30400,43464,33690,347594,391869,EAGLE FORD,12097,17332,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17516,11583,482.0,8/18/2014,29.0708559,-97.68029709999999,29.0843316,-97.68752459999999,4302000,162736,1.0,736.8089387,5429.717593,360.4624312718528,145978,345181
3818,42255327050000,O,GROSS-MCLEAN UNIT,2H,68785,6,7698,11278,20205,45278,184778,659110,EAGLE FORD,12443,16633,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16747,12144,423.0,9/14/2012,28.820963899999995,-97.97846779999999,28.808224100000004,-97.9730821,5382000,74423,1.0,1465.055859,4956.527952,179.94497909883015,83572,196899
3819,42255329680000,O,GROSS-MCLEAN UNIT,3H,63570,6,8442,10087,15916,0,174857,217785,EAGLE FORD,12413,16085,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16285,12008,464.0,3/1/2013,28.8076169,-97.9757661,28.8198132,-97.97965740000001,2390000,59138,1.0,1194.859038,4620.24028,1733.4670924528639,83572,196899
3820,42255360270000,O,GROSS-MCLEAN UNIT,4H,91753,6,8365,15273,36810,86900,122948,421054,EAGLE FORD,12026,16303,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16433,12117,465.0,8/26/2018,28.818558000000003,-97.981874,28.807489299999997,-97.9756365,7504000,145809,1.0,1825.8218769999999,4503.689847,590.9234848138194,83572,196899
3821,42255365070000,O,GROSS-MCLEAN UNIT,502H,49751,2,6060,8541,29251,50575,55811,104534,EAGLE FORD,12260,16680,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16735,12093,469.0,8/9/2019,28.82065,-97.9746778,28.808078100000003,-97.9739145,8554000,184174,1.0,1409.405941,4593.157748,271.3825215790758,83572,196899
3822,42255360280000,O,GROSS-MCLEAN UNIT,5H,68529,6,6956,13124,25832,63722,92483,278858,EAGLE FORD,11996,15045,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),15166,12118,465.0,8/23/2018,28.818526000000002,-97.98196800000001,28.810429,-97.978095,5472000,106848,1.0,1886.716504,3203.0168,363.139804521874,83572,196899
3823,42297358480000,O,GUAJILLO UNIT 10 NORTH,2H,73320,6,24688,23480,20498,22079,154434,198483,EAGLE FORD,11363,16125,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16246,11123,298.0,8/13/2016,28.650438899999997,-98.27926670000001,28.661869,-98.28943120000001,9328000,120750,1.0,951.0693454,5289.537381,373.6739931900946,62701,142963
3824,42297358490000,O,GUAJILLO UNIT 10 NORTH,3H,60461,6,20818,18635,15784,18486,141961,276641,EAGLE FORD,11266,16240,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16360,11125,298.1,8/15/2016,28.6504028,-98.27935,28.661206099999998,-98.29032099999999,9978000,162106,1.0,895.1388222,5279.342282,301.37556033582837,62701,142963
3825,42297358500000,O,GUAJILLO UNIT 10 NORTH,4H,79102,6,25618,30924,21708,26096,174830,292497,EAGLE FORD,11331,16207,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16324,11108,298.2,8/13/2016,28.650363899999995,-98.2794333,28.660666600000003,-98.2910339,9616000,151559,1.0,1207.119994,5284.104456,301.37556033582837,62701,142963
3826,42297358750000,O,GUAJILLO UNIT 10 SOUTH,2H,76161,6,42188,51339,25075,44154,163670,260500,EAGLE FORD,11290,16120,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16254,11450,297.4,5/24/2017,28.6499476,-98.2789867,28.6410168,-98.26891979999999,9866000,141941,1.0,1216.910022,4583.175872999999,386.8292090902406,49172,107642
3827,42297358760000,O,GUAJILLO UNIT 10 SOUTH,3H,53590,6,35496,45289,19744,34339,117886,176404,EAGLE FORD,11479,15738,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),15871,11456,297.1,5/26/2017,28.6499104,-98.27907049999999,28.6403536,-98.26986240000001,8708000,126488,1.0,1275.890241,4566.074386,386.8292090902406,49172,107642
3828,42297358770000,O,GUAJILLO UNIT 10 SOUTH,4H,65757,6,36517,48090,22130,40050,139569,223659,EAGLE FORD,11420,15761,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),15891,11453,297.4,5/28/2017,28.6498,-98.2793194,28.6394972,-98.2707162,8706000,125645,1.0,1316.9208859999999,4660.104303,319.35585373238564,49172,107642
3829,42297358780000,O,GUAJILLO UNIT 10 SOUTH,5H,59207,6,31086,36461,19094,30966,126154,279927,EAGLE FORD,11372,15507,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),15646,11449,297.5,5/29/2017,28.6498361,-98.27923890000001,28.639428600000002,-98.2717105,8706000,100791,1.0,1172.907418,4497.524573,319.35585373238564,49172,107642
3830,42297358430000,O,GUAJILLO UNIT 11 NORTH,2H,91458,6,24747,22714,27438,30264,173251,255570,EAGLE FORD,11536,17959,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18081,11068,292.6,6/13/2016,28.648191100000002,-98.2819192,28.661960999999998,-98.2950671,12494000,146476,1.0,917.8486280999999,6554.108921999999,345.69254115652166,68189,157337
3831,42297358440000,O,GUAJILLO UNIT 11 NORTH,3H,87905,6,23456,21670,23810,24978,195030,299771,EAGLE FORD,11497,17932,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18057,11047,292.6,6/15/2016,28.6481417,-98.2819944,28.6613454,-98.295888,12532000,148492,1.0,923.8574351999999,6556.7113770000005,345.69254115652166,68189,157337
3832,42297358450000,O,GUAJILLO UNIT 11 NORTH,4H,103003,6,24896,23847,26756,29457,221908,279659,EAGLE FORD,11587,17830,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17952,11050,292.8,6/16/2016,28.648092499999997,-98.2820689,28.660324900000003,-98.29631540000001,12130000,141553,1.0,957.8647172,6381.225881,396.65991844925395,68189,157337
3833,42297358460000,O,GUAJILLO UNIT 11 NORTH,5H,86663,6,24117,21316,23873,23658,176854,201919,EAGLE FORD,11562,17996,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18133,11046,292.5,6/17/2016,28.648044399999996,-98.2821444,28.660124,-98.29752690000001,12534000,146376,1.0,883.8578596000001,6608.750402000001,394.7090115456318,68189,157337
3834,42297358540000,O,GUAJILLO UNIT 12 NORTH,2H,88445,6,5678,4217,33954,29917,158151,222783,EAGLE FORD,11437,17144,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17279,11055,281.0,1/14/2017,28.646869399999996,-98.28715279999999,28.658888,-98.2991603,8458000,112060,1.0,742.6910884,5831.393792,356.83451822474353,72690,132922
3835,42297358550000,O,GUAJILLO UNIT 12 NORTH,3H,119982,6,8008,5964,34614,33163,237058,264762,EAGLE FORD,11348,17019,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17129,11046,281.2,1/15/2017,28.646829200000003,-98.287235,28.658255100000005,-98.3000101,8456000,111904,1.0,744.7552448,5839.9988189999995,356.83451822474353,72690,132922
3836,42297358560000,O,GUAJILLO UNIT 12 NORTH,4H,129362,6,8530,6768,37254,38078,227755,289768,EAGLE FORD,11395,17116,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17250,11035,279.0,1/17/2017,28.646788899999997,-98.2873167,28.657563899999996,-98.3009238,8484000,111613,1.0,793.4349355,5867.894903,386.207620286453,72690,132922
3837,42013354130000,O,GUAJILLO UNIT 8 SOUTH,2H,155973,6,4063,3061,48458,53635,242991,424713,EAGLE FORD,11550,17762,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17890,11422,279.8,6/13/2017,28.660030600000002,-98.2765722,28.647154200000003,-98.2620475,12066000,185635,1.0,753.3841989,6610.069849,364.5916424151771,123896,214697
3838,42013354150000,O,GUAJILLO UNIT 8 SOUTH,3H,120937,6,4095,4311,32863,41139,195503,357394,EAGLE FORD,11563,17809,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17939,11464,280.6,6/15/2017,28.659991700000003,-98.2766556,28.6464401,-98.2628441,12160000,184877,1.0,1052.747253,6633.0125880000005,313.45122608282156,123896,214697
3839,42013354160000,O,GUAJILLO UNIT 8 SOUTH,4H,142989,6,4902,3877,44055,51010,221462,412914,EAGLE FORD,11509,17782,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17915,11429,282.3,6/16/2017,28.659955600000004,-98.27673890000001,28.6457957,-98.2634916,12162000,177222,1.0,790.9016727999999,6684.001606,313.45122608282156,123896,214697
3840,42013354170000,O,GUAJILLO UNIT 8 SOUTH,5H,155605,6,3506,3772,45234,53052,254483,472859,EAGLE FORD,11596,17908,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18034,11481,282.3,6/18/2017,28.6599167,-98.27682220000001,28.645085100000003,-98.2643635,12620000,190872,1.0,1075.869937,6722.361432,380.9788510784578,123896,214697
3841,42013353350000,O,GUAJILLO UNIT 9 SOUTH,2H,99850,6,25541,23601,28919,30130,213031,294996,EAGLE FORD,11296,18582,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18710,11479,298.0,9/10/2015,28.6591472,-98.2813056,28.6436619,-98.26597109999999,7324000,141105,1.0,924.0436945,7484.735618000001,347.6963782410597,97359,234935
3842,42013353360000,O,GUAJILLO UNIT 9 SOUTH,3H,97212,6,23589,28283,29229,38987,200323,324320,EAGLE FORD,11283,18598,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18714,11477,297.2,9/10/2015,28.6591028,-98.28138609999999,28.642981699999996,-98.26673170000001,7308000,137239,1.0,1198.9910550000002,7523.668817,321.05720009917525,97359,234935
3843,42013353370000,O,GUAJILLO UNIT 9 SOUTH,4H,101194,6,24829,28976,29540,39904,211743,272688,EAGLE FORD,11313,18594,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),18719,11463,296.8,9/12/2015,28.659061100000002,-98.2814667,28.64235,-98.2674298,7308000,141293,1.0,1167.022433,7574.1687569999995,321.05720009917525,97359,234935
3844,42493328470000,O,H MOCZYGEMBA A,2H,42376,6,13070,8038,12929,8531,62739,39549,EAGLE FORD,8894,16919,RECOIL RESOURCES OPERATING INC,KARNES FAULT ZONE (GULF COAST BASIN),16991,9012,414.0,2/3/2019,29.043006,-98.00795699999999,29.026858299999997,-97.98915,16502000,315884,1.0,614.9961744,8408.118648,414.44706410932287,50500,170177
3845,42493328480000,O,H MOCZYGEMBA A,3H,68721,6,16306,7052,15508,14528,100704,77605,EAGLE FORD,8813,16838,RECOIL RESOURCES OPERATING INC,KARNES FAULT ZONE (GULF COAST BASIN),16905,9044,414.0,1/20/2019,29.042980600000003,-98.0079917,29.026294399999998,-97.99027779999999,15724000,262578,1.0,432.4788421,8305.906093000001,414.44706410932287,50500,170177
3846,42493328490000,O,H MOCZYGEMBA A,4H,67263,6,15709,5111,15178,10744,98316,57288,EAGLE FORD,8872,16722,RECOIL RESOURCES OPERATING INC,KARNES FAULT ZONE (GULF COAST BASIN),16793,9026,414.0,1/5/2019,29.0429528,-98.00802829999999,29.025669399999995,-97.9916139,11636000,188669,1.0,325.35489210000003,8196.087314,483.3917107522066,50500,170177
3847,42123331570000,O,H MUELLER 18A,2H,77256,6,6170,19000,15964,64610,166039,578873,EAGLE FORD,13329,17995,DEVON ENERGY PRODUCTION CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18130,12892,372.0,8/16/2013,28.9858778,-97.7008624,28.9911328,-97.7140025,4410000,104621,1.0,3079.416532,4610.859868,492.4318805577238,93644,189390
